timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,-4597.6533240783865,7069.886826197356,33,AtHome
2022-03-01 06:55:00,-4597.6533240783865,7069.886826197356,33,AtHome
2022-03-01 07:00:00,-4588.788594815711,7076.2404077290485,33,Transport
2022-03-01 07:05:00,-4399.957944085712,7389.079070351743,33,Transport
2022-03-01 07:10:00,-4200.46713771293,7159.877861048409,33,Transport
2022-03-01 07:15:00,-4140.99589150723,6746.813576898603,33,Transport
2022-03-01 07:20:00,-3850.246812992045,6582.712743032897,33,Transport
2022-03-01 07:25:00,-3750.536352882392,6255.90121900467,33,Transport
2022-03-01 07:30:00,-3785.457038374345,5841.812733523027,33,Transport
2022-03-01 07:35:00,-3778.3776355954888,5423.713467539122,33,Transport
2022-03-01 07:40:00,-3765.5400713294166,5034.752257948226,33,Transport
2022-03-01 07:45:00,-3578.080333973749,4896.838923124657,33,AtWork
2022-03-01 11:55:00,-3578.080333973749,4896.838923124657,33,AtWork
2022-03-01 12:00:00,-3569.215604711074,4903.19250465635,33,Transport
2022-03-01 12:05:00,-3538.4231162381298,4803.287546135233,33,AtRestaurant
2022-03-01 12:20:00,-3538.4231162381298,4803.287546135233,33,AtRestaurant
2022-03-01 12:25:00,-3529.558386975454,4809.641127666926,33,Transport
2022-03-01 12:30:00,-3578.080333973749,4896.838923124657,33,AtWork
2022-03-01 16:10:00,-3578.080333973749,4896.838923124657,33,AtWork
2022-03-01 16:15:00,-3569.215604711074,4903.19250465635,33,Transport
2022-03-01 16:20:00,-3784.1809580684767,5191.326535812344,33,Transport
2022-03-01 16:25:00,-3797.142993451496,5609.845418178941,33,Transport
2022-03-01 16:30:00,-3745.637228265511,6024.647788734268,33,Transport
2022-03-01 16:35:00,-3764.4655120619127,6442.086249743347,33,Transport
2022-03-01 16:40:00,-4036.306111967947,6600.521723190889,33,Transport
2022-03-01 16:45:00,-4172.202005601153,6930.495982616183,33,Transport
2022-03-01 16:50:00,-4199.214333144974,7346.971029594307,33,Transport
2022-03-01 16:55:00,-4554.078595197044,7345.952431867812,33,Transport
2022-03-01 17:00:00,-4597.6533240783865,7069.886826197356,33,AtHome
2022-03-01 17:05:00,-4588.788594815711,7076.2404077290485,33,Transport
2022-03-01 17:10:00,-4399.957944085712,7389.079070351743,33,Transport
2022-03-01 17:15:00,-4200.46713771293,7159.877861048409,33,Transport
2022-03-01 17:20:00,-4140.99589150723,6746.813576898603,33,Transport
2022-03-01 17:25:00,-3850.246812992045,6582.712743032897,33,Transport
2022-03-01 17:30:00,-3750.536352882392,6255.90121900467,33,Transport
2022-03-01 17:35:00,-3359.634492533541,6226.812042629327,33,Transport
2022-03-01 17:40:00,-3025.3815356442337,6174.663495196394,33,Transport
2022-03-01 17:45:00,-2894.989877471566,5864.061562671921,33,Transport
2022-03-01 17:50:00,-2475.131485896284,5855.110542857953,33,Transport
2022-03-01 17:55:00,-2056.6862331380507,5827.122422841196,33,Transport
2022-03-01 18:00:00,-1638.386586332845,5802.420349395055,33,Transport
2022-03-01 18:05:00,-1218.615503812022,5803.516298487531,33,Transport
2022-03-01 18:10:00,-885.768414418767,5711.121916394727,33,Transport
2022-03-01 18:15:00,-698.304896076511,5434.679797202452,33,Transport
2022-03-01 18:20:00,-405.693196048285,5293.039691055454,33,Transport
2022-03-01 18:25:00,-244.9990257419106,5047.344454806548,33,Transport
2022-03-01 18:30:00,-269.3221997940664,5019.797222647669,33,AtRecreation
2022-03-01 19:45:00,-269.3221997940664,5019.797222647669,33,AtRecreation
2022-03-01 19:50:00,-260.45747053139064,5026.150804179361,33,Transport
2022-03-01 19:55:00,-352.50884896803706,5294.04368135506,33,Transport
2022-03-01 20:00:00,-690.2127774900986,5386.750790644787,33,Transport
2022-03-01 20:05:00,-879.6508261724598,5658.319836675627,33,Transport
2022-03-01 20:10:00,-1165.4396742532404,5802.140280316832,33,Transport
2022-03-01 20:15:00,-1585.208035972693,5801.3023543844265,33,Transport
2022-03-01 20:20:00,-2003.493736172495,5827.4979723630695,33,Transport
2022-03-01 20:25:00,-2422.1170133244377,5851.209747752188,33,Transport
2022-03-01 20:30:00,-2841.796171433214,5863.950167970535,33,Transport
2022-03-01 20:35:00,-3031.131731994512,6121.781528191876,33,Transport
2022-03-01 20:40:00,-3306.991088147068,6234.336870201878,33,Transport
2022-03-01 20:45:00,-3724.307908210512,6220.611597277145,33,Transport
2022-03-01 20:50:00,-3797.07785415616,6584.338961708849,33,Transport
2022-03-01 20:55:00,-4137.521844330438,6693.734193313248,33,Transport
2022-03-01 21:00:00,-4200.449659228516,7106.68404124407,33,Transport
2022-03-01 21:05:00,-4346.941331569977,7385.358114978116,33,Transport
2022-03-01 21:10:00,-4597.6533240783865,7069.886826197356,33,AtHome
2022-03-02 06:55:00,-4597.6533240783865,7069.886826197356,33,AtHome
2022-03-02 07:00:00,-4588.788594815711,7076.2404077290485,33,Transport
2022-03-02 07:05:00,-4399.957944085712,7389.079070351743,33,Transport
2022-03-02 07:10:00,-4200.46713771293,7159.877861048409,33,Transport
2022-03-02 07:15:00,-4140.99589150723,6746.813576898603,33,Transport
2022-03-02 07:20:00,-3850.246812992045,6582.712743032897,33,Transport
2022-03-02 07:25:00,-3750.536352882392,6255.90121900467,33,Transport
2022-03-02 07:30:00,-3785.457038374345,5841.812733523027,33,Transport
2022-03-02 07:35:00,-3778.3776355954888,5423.713467539122,33,Transport
2022-03-02 07:40:00,-3765.5400713294166,5034.752257948226,33,Transport
2022-03-02 07:45:00,-3578.080333973749,4896.838923124657,33,AtWork
2022-03-02 11:55:00,-3578.080333973749,4896.838923124657,33,AtWork
2022-03-02 12:00:00,-3569.215604711074,4903.19250465635,33,Transport
2022-03-02 12:05:00,-3538.4231162381298,4803.287546135233,33,AtRestaurant
2022-03-02 12:20:00,-3538.4231162381298,4803.287546135233,33,AtRestaurant
2022-03-02 12:25:00,-3529.558386975454,4809.641127666926,33,Transport
2022-03-02 12:30:00,-3578.080333973749,4896.838923124657,33,AtWork
2022-03-02 16:10:00,-3578.080333973749,4896.838923124657,33,AtWork
2022-03-02 16:15:00,-3569.215604711074,4903.19250465635,33,Transport
2022-03-02 16:20:00,-3784.1809580684767,5191.326535812344,33,Transport
2022-03-02 16:25:00,-3797.142993451496,5609.845418178941,33,Transport
2022-03-02 16:30:00,-3745.637228265511,6024.647788734268,33,Transport
2022-03-02 16:35:00,-3764.4655120619127,6442.086249743347,33,Transport
2022-03-02 16:40:00,-4036.306111967947,6600.521723190889,33,Transport
2022-03-02 16:45:00,-4172.202005601153,6930.495982616183,33,Transport
2022-03-02 16:50:00,-4199.214333144974,7346.971029594307,33,Transport
2022-03-02 16:55:00,-4554.078595197044,7345.952431867812,33,Transport
2022-03-02 17:00:00,-4597.6533240783865,7069.886826197356,33,AtHome
2022-03-03 06:55:00,-4597.6533240783865,7069.886826197356,33,AtHome
2022-03-03 07:00:00,-4588.788594815711,7076.2404077290485,33,Transport
2022-03-03 07:05:00,-4399.957944085712,7389.079070351743,33,Transport
2022-03-03 07:10:00,-4200.46713771293,7159.877861048409,33,Transport
2022-03-03 07:15:00,-4140.99589150723,6746.813576898603,33,Transport
2022-03-03 07:20:00,-3850.246812992045,6582.712743032897,33,Transport
2022-03-03 07:25:00,-3750.536352882392,6255.90121900467,33,Transport
2022-03-03 07:30:00,-3785.457038374345,5841.812733523027,33,Transport
2022-03-03 07:35:00,-3778.3776355954888,5423.713467539122,33,Transport
2022-03-03 07:40:00,-3765.5400713294166,5034.752257948226,33,Transport
2022-03-03 07:45:00,-3578.080333973749,4896.838923124657,33,AtWork
