timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,-4178.755445778288,5234.961352662549,1005,AtHome
2022-03-01 07:30:00,-4178.755445778288,5234.961352662549,1005,AtHome
2022-03-01 07:35:00,-4167.108228026315,5249.200826571999,1005,Transport
2022-03-01 07:40:00,-4025.70767867072,5621.070832651471,1005,Transport
2022-03-01 07:45:00,-3790.1969216190655,5807.414571009759,1005,Transport
2022-03-01 07:50:00,-3744.474650603561,6221.668367104416,1005,Transport
2022-03-01 07:55:00,-3815.49246990492,6583.775734730236,1005,Transport
2022-03-01 08:00:00,-3979.8564862521007,6613.985331944618,1005,AtWork
2022-03-01 12:00:00,-3979.8564862521007,6613.985331944618,1005,AtWork
2022-03-01 12:05:00,-3968.209268500128,6628.224805854068,1005,Transport
2022-03-01 12:10:00,-4014.580749050793,6657.757237223918,1005,AtRestaurant
2022-03-01 12:25:00,-4014.580749050793,6657.757237223918,1005,AtRestaurant
2022-03-01 12:30:00,-4002.933531298821,6671.996711133368,1005,Transport
2022-03-01 12:35:00,-3979.8564862521007,6613.985331944618,1005,AtWork
2022-03-01 16:25:00,-3979.8564862521007,6613.985331944618,1005,AtWork
2022-03-01 16:30:00,-3968.209268500128,6628.224805854068,1005,Transport
2022-03-01 16:35:00,-3761.812626091691,6356.225213364324,1005,Transport
2022-03-01 16:40:00,-3763.534565542204,5940.630149922137,1005,Transport
2022-03-01 16:45:00,-3889.82016060292,5620.771037559368,1005,Transport
2022-03-01 16:50:00,-4193.423350471243,5458.826685698136,1005,Transport
2022-03-01 16:55:00,-4178.755445778288,5234.961352662549,1005,AtHome
2022-03-01 17:00:00,-4167.108228026315,5249.200826571999,1005,Transport
2022-03-01 17:05:00,-4025.70767867072,5621.070832651471,1005,Transport
2022-03-01 17:10:00,-3790.1969216190655,5807.414571009759,1005,Transport
2022-03-01 17:15:00,-3914.84129353276,5953.597509864035,1005,AtRecreation
2022-03-01 17:20:00,-3903.194075780787,5967.8369837734845,1005,Transport
2022-03-01 17:25:00,-3797.255235439608,5739.418082857449,1005,Transport
2022-03-01 17:30:00,-3939.557457332845,5480.40015272728,1005,AtRestaurant
2022-03-01 17:45:00,-3939.557457332845,5480.40015272728,1005,AtRestaurant
2022-03-01 17:50:00,-3927.9102395808727,5494.63962663673,1005,Transport
2022-03-01 17:55:00,-3794.8445326652495,5762.641663843371,1005,Transport
2022-03-01 18:00:00,-3914.84129353276,5953.597509864035,1005,AtRecreation
2022-03-01 18:15:00,-3914.84129353276,5953.597509864035,1005,AtRecreation
2022-03-01 18:20:00,-3903.194075780787,5967.8369837734845,1005,Transport
2022-03-01 18:25:00,-3797.255235439608,5739.418082857449,1005,Transport
2022-03-01 18:30:00,-4093.701286420312,5615.076070950456,1005,Transport
2022-03-01 18:35:00,-4178.755445778288,5234.961352662549,1005,AtHome
2022-03-01 18:40:00,-4167.108228026315,5249.200826571999,1005,Transport
2022-03-01 18:45:00,-4025.70767867072,5621.070832651471,1005,Transport
2022-03-01 18:50:00,-3790.1969216190655,5807.414571009759,1005,Transport
2022-03-01 18:55:00,-3393.979445814992,5866.705000619235,1005,Transport
2022-03-01 19:00:00,-3311.6769255022523,6233.76324550241,1005,Transport
2022-03-01 19:05:00,-3221.3853569395906,6473.418214155649,1005,AtRecreation
2022-03-01 19:20:00,-3221.3853569395906,6473.418214155649,1005,AtRecreation
2022-03-01 19:25:00,-3209.738139187618,6487.657688065099,1005,Transport
2022-03-01 19:30:00,-3338.243918773334,6223.175158466308,1005,Transport
2022-03-01 19:35:00,-3427.519074440868,5862.124763739154,1005,Transport
2022-03-01 19:40:00,-3793.6920065901336,5773.744560031377,1005,Transport
2022-03-01 19:45:00,-4059.489713904197,5618.912279033105,1005,Transport
2022-03-01 19:50:00,-4178.755445778288,5234.961352662549,1005,AtHome
2022-03-01 19:55:00,-4167.108228026315,5249.200826571999,1005,Transport
2022-03-01 20:00:00,-4025.70767867072,5621.070832651471,1005,Transport
2022-03-01 20:05:00,-3790.1969216190655,5807.414571009759,1005,Transport
2022-03-01 20:10:00,-3393.979445814992,5866.705000619235,1005,Transport
2022-03-01 20:15:00,-3311.6769255022523,6233.76324550241,1005,Transport
2022-03-01 20:20:00,-3221.3853569395906,6473.418214155649,1005,AtRecreation
2022-03-01 22:55:00,-3221.3853569395906,6473.418214155649,1005,AtRecreation
2022-03-01 23:00:00,-3209.738139187618,6487.657688065099,1005,Transport
2022-03-01 23:05:00,-3338.243918773334,6223.175158466308,1005,Transport
2022-03-01 23:10:00,-3427.519074440868,5862.124763739154,1005,Transport
2022-03-01 23:15:00,-3793.6920065901336,5773.744560031377,1005,Transport
2022-03-01 23:20:00,-4059.489713904197,5618.912279033105,1005,Transport
2022-03-01 23:25:00,-4178.755445778288,5234.961352662549,1005,AtHome
2022-03-02 07:30:00,-4178.755445778288,5234.961352662549,1005,AtHome
2022-03-02 07:35:00,-4167.108228026315,5249.200826571999,1005,Transport
2022-03-02 07:40:00,-4025.70767867072,5621.070832651471,1005,Transport
2022-03-02 07:45:00,-3790.1969216190655,5807.414571009759,1005,Transport
2022-03-02 07:50:00,-3744.474650603561,6221.668367104416,1005,Transport
2022-03-02 07:55:00,-3815.49246990492,6583.775734730236,1005,Transport
