timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-01 07:20:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-01 07:25:00,-571.7912026399204,6029.0945634691525,290,Transport
2022-03-01 07:30:00,-807.6604829022815,5799.831987783248,290,Transport
2022-03-01 07:35:00,-1227.6167117148686,5803.763070937812,290,Transport
2022-03-01 07:40:00,-1647.390242654917,5802.550015067044,290,Transport
2022-03-01 07:45:00,-2065.690801389286,5827.135443113761,290,Transport
2022-03-01 07:50:00,-2484.1265703448653,5855.524180519879,290,Transport
2022-03-01 07:55:00,-2903.9944476875594,5864.080419440606,290,Transport
2022-03-01 08:00:00,-3323.4187406361534,5873.975785361919,290,Transport
2022-03-01 08:05:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-01 14:20:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-01 14:25:00,-3313.211912858075,6185.833727554124,290,Transport
2022-03-01 14:30:00,-3172.3574702360493,6422.39878936183,290,Transport
2022-03-01 14:35:00,-3144.0133467148494,6684.049829446338,290,AtRestaurant
2022-03-01 14:50:00,-3144.0133467148494,6684.049829446338,290,AtRestaurant
2022-03-01 14:55:00,-3136.127895809312,6671.917461867151,290,Transport
2022-03-01 15:00:00,-3255.641621427146,6240.453417100578,290,Transport
2022-03-01 15:05:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-01 16:40:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-01 16:45:00,-3313.211912858075,6185.833727554124,290,Transport
2022-03-01 16:50:00,-3218.775329678507,5877.4759023015295,290,Transport
2022-03-01 16:55:00,-2799.2301763163123,5863.86102911054,290,Transport
2022-03-01 17:00:00,-2379.8710815900904,5845.998880461098,290,Transport
2022-03-01 17:05:00,-1960.928708564544,5827.798489854796,290,Transport
2022-03-01 17:10:00,-1542.6777567320007,5799.556721623157,290,Transport
2022-03-01 17:15:00,-1122.883115076769,5801.23963771959,290,Transport
2022-03-01 17:20:00,-779.6307533030223,5888.3537937523,290,Transport
2022-03-01 17:25:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-01 17:30:00,-571.7912026399204,6029.0945634691525,290,Transport
2022-03-01 17:35:00,-807.6604829022815,5799.831987783248,290,Transport
2022-03-01 17:40:00,-861.2611525476523,5460.405886289054,290,Transport
2022-03-01 17:45:00,-862.630963542191,5040.5908339200805,290,Transport
2022-03-01 17:50:00,-889.2125198743909,4621.825274031975,290,Transport
2022-03-01 17:55:00,-881.2281856322891,4203.187151803249,290,Transport
2022-03-01 18:00:00,-877.1091973391183,3784.9230704043775,290,Transport
2022-03-01 18:05:00,-559.8623063479339,3655.828459703816,290,Transport
2022-03-01 18:10:00,-509.31221153333234,3563.705006228675,290,AtRecreation
2022-03-01 20:25:00,-509.31221153333234,3563.705006228675,290,AtRecreation
2022-03-01 20:30:00,-501.42676062779447,3551.572638649489,290,Transport
2022-03-01 20:35:00,-876.8792504162421,3764.453584212384,290,Transport
2022-03-01 20:40:00,-882.5390248807071,4182.758386764306,290,Transport
2022-03-01 20:45:00,-888.4039522622064,4601.370910742981,290,Transport
2022-03-01 20:50:00,-862.8447987752158,5020.12117307666,290,Transport
2022-03-01 20:55:00,-859.7213838662244,5439.993099782572,290,Transport
2022-03-01 21:00:00,-828.1311848612849,5799.776293464178,290,Transport
2022-03-01 21:05:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-01 21:10:00,-571.7912026399204,6029.0945634691525,290,Transport
2022-03-01 21:15:00,-807.6604829022815,5799.831987783248,290,Transport
2022-03-01 21:20:00,-861.2611525476523,5460.405886289054,290,Transport
2022-03-01 21:25:00,-862.630963542191,5040.5908339200805,290,Transport
2022-03-01 21:30:00,-889.2125198743909,4621.825274031975,290,Transport
2022-03-01 21:35:00,-1145.7644994290774,4426.321998821097,290,Transport
2022-03-01 21:40:00,-1407.025922930839,4248.750424487464,290,Transport
2022-03-01 21:45:00,-1567.448911975632,3958.692008787363,290,Transport
2022-03-01 21:50:00,-1616.651862355463,3898.624846074644,290,AtRecreation
2022-03-01 23:15:00,-1616.651862355463,3898.624846074644,290,AtRecreation
2022-03-01 23:20:00,-1608.766411449925,3886.492478495458,290,Transport
2022-03-01 23:25:00,-1444.6312408856834,4244.152147912815,290,Transport
2022-03-01 23:30:00,-1152.1826440043317,4393.3613513259925,290,Transport
2022-03-01 23:35:00,-926.688122437151,4616.502111388859,290,Transport
2022-03-01 23:40:00,-863.0267098595613,5002.707493639765,290,Transport
2022-03-01 23:45:00,-858.458571729879,5422.625770664288,290,Transport
2022-03-01 23:50:00,-845.5457499822745,5799.728913928867,290,Transport
2022-03-01 23:55:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-02 07:20:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-02 07:25:00,-571.7912026399204,6029.0945634691525,290,Transport
2022-03-02 07:30:00,-807.6604829022815,5799.831987783248,290,Transport
2022-03-02 07:35:00,-1227.6167117148686,5803.763070937812,290,Transport
2022-03-02 07:40:00,-1647.390242654917,5802.550015067044,290,Transport
2022-03-02 07:45:00,-2065.690801389286,5827.135443113761,290,Transport
2022-03-02 07:50:00,-2484.1265703448653,5855.524180519879,290,Transport
2022-03-02 07:55:00,-2903.9944476875594,5864.080419440606,290,Transport
2022-03-02 08:00:00,-3323.4187406361534,5873.975785361919,290,Transport
2022-03-02 08:05:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-02 14:20:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-02 14:25:00,-3313.211912858075,6185.833727554124,290,Transport
2022-03-02 14:30:00,-3172.3574702360493,6422.39878936183,290,Transport
2022-03-02 14:35:00,-3144.0133467148494,6684.049829446338,290,AtRestaurant
2022-03-02 14:50:00,-3144.0133467148494,6684.049829446338,290,AtRestaurant
2022-03-02 14:55:00,-3136.127895809312,6671.917461867151,290,Transport
2022-03-02 15:00:00,-3255.641621427146,6240.453417100578,290,Transport
2022-03-02 15:05:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-02 16:40:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-02 16:45:00,-3313.211912858075,6185.833727554124,290,Transport
2022-03-02 16:50:00,-3218.775329678507,5877.4759023015295,290,Transport
2022-03-02 16:55:00,-2799.2301763163123,5863.86102911054,290,Transport
2022-03-02 17:00:00,-2379.8710815900904,5845.998880461098,290,Transport
2022-03-02 17:05:00,-1960.928708564544,5827.798489854796,290,Transport
2022-03-02 17:10:00,-1542.6777567320007,5799.556721623157,290,Transport
2022-03-02 17:15:00,-1122.883115076769,5801.23963771959,290,Transport
2022-03-02 17:20:00,-779.6307533030223,5888.3537937523,290,Transport
2022-03-02 17:25:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-02 17:30:00,-571.7912026399204,6029.0945634691525,290,Transport
2022-03-02 17:35:00,-807.6604829022815,5799.831987783248,290,Transport
2022-03-02 17:40:00,-861.2611525476523,5460.405886289054,290,Transport
2022-03-02 17:45:00,-862.630963542191,5040.5908339200805,290,Transport
2022-03-02 17:50:00,-889.2125198743909,4621.825274031975,290,Transport
2022-03-02 17:55:00,-1145.7644994290774,4426.321998821097,290,Transport
2022-03-02 18:00:00,-1407.025922930839,4248.750424487464,290,Transport
2022-03-02 18:05:00,-1567.448911975632,3958.692008787363,290,Transport
2022-03-02 18:10:00,-1616.651862355463,3898.624846074644,290,AtRecreation
2022-03-02 20:00:00,-1616.651862355463,3898.624846074644,290,AtRecreation
2022-03-02 20:05:00,-1608.766411449925,3886.492478495458,290,Transport
2022-03-02 20:10:00,-1444.6312408856834,4244.152147912815,290,Transport
2022-03-02 20:15:00,-1152.1826440043317,4393.3613513259925,290,Transport
2022-03-02 20:20:00,-926.688122437151,4616.502111388859,290,Transport
2022-03-02 20:25:00,-863.0267098595613,5002.707493639765,290,Transport
2022-03-02 20:30:00,-858.458571729879,5422.625770664288,290,Transport
2022-03-02 20:35:00,-845.5457499822745,5799.728913928867,290,Transport
2022-03-02 20:40:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-02 20:45:00,-571.7912026399204,6029.0945634691525,290,Transport
2022-03-02 20:50:00,-514.5286310454641,5550.305147193068,290,Transport
2022-03-02 20:55:00,-528.86902920889,5299.449504615798,290,Transport
2022-03-02 21:00:00,-244.65971002957644,5170.367629132641,290,Transport
2022-03-02 21:05:00,-268.3429214369285,5038.283171758548,290,AtRecreation
2022-03-02 22:30:00,-268.3429214369285,5038.283171758548,290,AtRecreation
2022-03-02 22:35:00,-260.45747053139064,5026.150804179361,290,Transport
2022-03-02 22:40:00,-352.50884896803706,5294.04368135506,290,Transport
2022-03-02 22:45:00,-509.2187293654184,5376.857702007237,290,Transport
2022-03-02 22:50:00,-538.6627094844116,5792.463329414387,290,Transport
2022-03-02 22:55:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-03 07:20:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-03 07:25:00,-571.7912026399204,6029.0945634691525,290,Transport
2022-03-03 07:30:00,-807.6604829022815,5799.831987783248,290,Transport
2022-03-03 07:35:00,-1227.6167117148686,5803.763070937812,290,Transport
2022-03-03 07:40:00,-1647.390242654917,5802.550015067044,290,Transport
2022-03-03 07:45:00,-2065.690801389286,5827.135443113761,290,Transport
2022-03-03 07:50:00,-2484.1265703448653,5855.524180519879,290,Transport
2022-03-03 07:55:00,-2903.9944476875594,5864.080419440606,290,Transport
2022-03-03 08:00:00,-3323.4187406361534,5873.975785361919,290,Transport
2022-03-03 08:05:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-03 14:20:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-03 14:25:00,-3313.211912858075,6185.833727554124,290,Transport
2022-03-03 14:30:00,-3172.3574702360493,6422.39878936183,290,Transport
2022-03-03 14:35:00,-3144.0133467148494,6684.049829446338,290,AtRestaurant
2022-03-03 14:50:00,-3144.0133467148494,6684.049829446338,290,AtRestaurant
2022-03-03 14:55:00,-3136.127895809312,6671.917461867151,290,Transport
2022-03-03 15:00:00,-3255.641621427146,6240.453417100578,290,Transport
2022-03-03 15:05:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-03 16:40:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-03 16:45:00,-3313.211912858075,6185.833727554124,290,Transport
2022-03-03 16:50:00,-3218.775329678507,5877.4759023015295,290,Transport
2022-03-03 16:55:00,-2799.2301763163123,5863.86102911054,290,Transport
2022-03-03 17:00:00,-2379.8710815900904,5845.998880461098,290,Transport
2022-03-03 17:05:00,-1960.928708564544,5827.798489854796,290,Transport
2022-03-03 17:10:00,-1542.6777567320007,5799.556721623157,290,Transport
2022-03-03 17:15:00,-1122.883115076769,5801.23963771959,290,Transport
2022-03-03 17:20:00,-779.6307533030223,5888.3537937523,290,Transport
2022-03-03 17:25:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-03 17:30:00,-571.7912026399204,6029.0945634691525,290,Transport
2022-03-03 17:35:00,-514.5286310454641,5550.305147193068,290,Transport
2022-03-03 17:40:00,-528.86902920889,5299.449504615798,290,Transport
2022-03-03 17:45:00,-244.65971002957644,5170.367629132641,290,Transport
2022-03-03 17:50:00,-268.3429214369285,5038.283171758548,290,AtRecreation
2022-03-03 18:50:00,-268.3429214369285,5038.283171758548,290,AtRecreation
2022-03-03 18:55:00,-260.45747053139064,5026.150804179361,290,Transport
2022-03-03 19:00:00,-352.50884896803706,5294.04368135506,290,Transport
2022-03-03 19:05:00,-509.2187293654184,5376.857702007237,290,Transport
2022-03-03 19:10:00,-538.6627094844116,5792.463329414387,290,Transport
2022-03-03 19:15:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-03 19:20:00,-571.7912026399204,6029.0945634691525,290,Transport
2022-03-03 19:25:00,-514.5286310454641,5550.305147193068,290,Transport
2022-03-03 19:30:00,-528.86902920889,5299.449504615798,290,Transport
2022-03-03 19:35:00,-244.65971002957644,5170.367629132641,290,Transport
2022-03-03 19:40:00,-268.3429214369285,5038.283171758548,290,AtRecreation
2022-03-03 21:05:00,-268.3429214369285,5038.283171758548,290,AtRecreation
2022-03-03 21:10:00,-260.45747053139064,5026.150804179361,290,Transport
2022-03-03 21:15:00,-352.50884896803706,5294.04368135506,290,Transport
2022-03-03 21:20:00,-509.2187293654184,5376.857702007237,290,Transport
2022-03-03 21:25:00,-538.6627094844116,5792.463329414387,290,Transport
2022-03-03 21:30:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-03 21:35:00,-571.7912026399204,6029.0945634691525,290,Transport
2022-03-03 21:40:00,-514.5286310454641,5550.305147193068,290,Transport
2022-03-03 21:45:00,-528.86902920889,5299.449504615798,290,Transport
2022-03-03 21:50:00,-244.65971002957644,5170.367629132641,290,Transport
2022-03-03 21:55:00,-268.3429214369285,5038.283171758548,290,AtRecreation
2022-03-03 23:15:00,-268.3429214369285,5038.283171758548,290,AtRecreation
2022-03-03 23:20:00,-260.45747053139064,5026.150804179361,290,Transport
2022-03-03 23:25:00,-352.50884896803706,5294.04368135506,290,Transport
2022-03-03 23:30:00,-509.2187293654184,5376.857702007237,290,Transport
2022-03-03 23:35:00,-538.6627094844116,5792.463329414387,290,Transport
2022-03-03 23:40:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-04 07:20:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-04 07:25:00,-571.7912026399204,6029.0945634691525,290,Transport
2022-03-04 07:30:00,-807.6604829022815,5799.831987783248,290,Transport
2022-03-04 07:35:00,-1227.6167117148686,5803.763070937812,290,Transport
2022-03-04 07:40:00,-1647.390242654917,5802.550015067044,290,Transport
2022-03-04 07:45:00,-2065.690801389286,5827.135443113761,290,Transport
2022-03-04 07:50:00,-2484.1265703448653,5855.524180519879,290,Transport
2022-03-04 07:55:00,-2903.9944476875594,5864.080419440606,290,Transport
2022-03-04 08:00:00,-3323.4187406361534,5873.975785361919,290,Transport
2022-03-04 08:05:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-04 14:20:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-04 14:25:00,-3313.211912858075,6185.833727554124,290,Transport
2022-03-04 14:30:00,-3172.3574702360493,6422.39878936183,290,Transport
2022-03-04 14:35:00,-3144.0133467148494,6684.049829446338,290,AtRestaurant
2022-03-04 14:50:00,-3144.0133467148494,6684.049829446338,290,AtRestaurant
2022-03-04 14:55:00,-3136.127895809312,6671.917461867151,290,Transport
2022-03-04 15:00:00,-3255.641621427146,6240.453417100578,290,Transport
2022-03-04 15:05:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-04 16:40:00,-3321.0973637636125,6197.96609513331,290,AtWork
2022-03-04 16:45:00,-3313.211912858075,6185.833727554124,290,Transport
2022-03-04 16:50:00,-3218.775329678507,5877.4759023015295,290,Transport
2022-03-04 16:55:00,-2799.2301763163123,5863.86102911054,290,Transport
2022-03-04 17:00:00,-2379.8710815900904,5845.998880461098,290,Transport
2022-03-04 17:05:00,-1960.928708564544,5827.798489854796,290,Transport
2022-03-04 17:10:00,-1542.6777567320007,5799.556721623157,290,Transport
2022-03-04 17:15:00,-1122.883115076769,5801.23963771959,290,Transport
2022-03-04 17:20:00,-779.6307533030223,5888.3537937523,290,Transport
2022-03-04 17:25:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-05 07:15:00,-579.6766535454583,6041.226931048339,290,AtHome
2022-03-05 07:20:00,-571.7912026399204,6029.0945634691525,290,Transport
2022-03-05 07:25:00,-514.5286310454641,5550.305147193068,290,Transport
2022-03-05 07:30:00,-528.86902920889,5299.449504615798,290,Transport
2022-03-05 07:35:00,-244.65971002957644,5170.367629132641,290,Transport
