timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,-1636.9730511712182,806.1608366025896,86,AtHome
2022-03-01 07:25:00,-1636.9730511712182,806.1608366025896,86,AtHome
2022-03-01 07:30:00,-1628.8496403161969,797.2604866084483,86,Transport
2022-03-01 07:35:00,-1594.7054681153534,1199.71046566118,86,Transport
2022-03-01 07:40:00,-1201.204038449618,1232.178128632413,86,Transport
2022-03-01 07:45:00,-1110.383643516312,1600.5019312800357,86,Transport
2022-03-01 07:50:00,-691.0806763818974,1611.7940264220772,86,Transport
2022-03-01 07:55:00,-276.7382525652881,1672.6451970828944,86,Transport
2022-03-01 08:00:00,-20.965578189620228,1474.100192737403,86,Transport
2022-03-01 08:05:00,-90.08031517165666,1431.9778294915325,86,AtWork
2022-03-01 12:40:00,-90.08031517165666,1431.9778294915325,86,AtWork
2022-03-01 12:45:00,-81.95690431663532,1423.077479497391,86,Transport
2022-03-01 12:50:00,216.3544664748704,1254.371724083746,86,Transport
2022-03-01 12:55:00,405.7165898508546,1203.0290442230894,86,AtRestaurant
2022-03-01 13:10:00,405.7165898508546,1203.0290442230894,86,AtRestaurant
2022-03-01 13:15:00,413.840000705876,1194.128694228948,86,Transport
2022-03-01 13:20:00,63.43081776575146,1384.251791281545,86,Transport
2022-03-01 13:25:00,-90.08031517165666,1431.9778294915325,86,AtWork
2022-03-01 16:40:00,-90.08031517165666,1431.9778294915325,86,AtWork
2022-03-01 16:45:00,-81.95690431663532,1423.077479497391,86,Transport
2022-03-01 16:50:00,-262.29532304602355,1672.1389506422377,86,Transport
2022-03-01 16:55:00,-676.6859028659584,1613.0765996098294,86,Transport
2022-03-01 17:00:00,-1095.9577540671546,1601.3669238567725,86,Transport
2022-03-01 17:05:00,-1202.8621895283663,1246.5344872778762,86,Transport
2022-03-01 17:10:00,-1580.2539824379896,1199.6152801892192,86,Transport
2022-03-01 17:15:00,-1636.9730511712182,806.1608366025896,86,AtHome
2022-03-01 17:20:00,-1628.8496403161969,797.2604866084483,86,Transport
2022-03-01 17:25:00,-1594.7054681153534,1199.71046566118,86,Transport
2022-03-01 17:30:00,-1201.204038449618,1232.178128632413,86,Transport
2022-03-01 17:35:00,-1110.383643516312,1600.5019312800357,86,Transport
2022-03-01 17:40:00,-691.0806763818974,1611.7940264220772,86,Transport
2022-03-01 17:45:00,-276.7382525652881,1672.6451970828944,86,Transport
2022-03-01 17:50:00,142.75695317775217,1663.600317113747,86,Transport
2022-03-01 17:55:00,561.5070398164587,1646.138906490968,86,Transport
2022-03-01 18:00:00,599.0989522788024,1986.350967997985,86,Transport
2022-03-01 18:05:00,648.2445842019736,2401.998860793573,86,Transport
2022-03-01 18:10:00,640.5839482438504,2821.4975837946267,86,Transport
2022-03-01 18:15:00,641.6229776191927,3240.9740234388705,86,Transport
2022-03-01 18:20:00,616.0916705929326,3659.520243957185,86,Transport
2022-03-01 18:25:00,647.8942434414661,4055.8059727853424,86,Transport
2022-03-01 18:30:00,1067.6423793560778,4059.368916484287,86,Transport
2022-03-01 18:35:00,1487.3636342522962,4055.693186401719,86,Transport
2022-03-01 18:40:00,1768.2937091373622,4223.999510421915,86,Transport
2022-03-01 18:45:00,1801.756762502844,4348.072776029592,86,AtRecreation
2022-03-01 20:05:00,1801.756762502844,4348.072776029592,86,AtRecreation
2022-03-01 20:10:00,1809.880173357865,4339.172426035451,86,Transport
2022-03-01 20:15:00,1670.3113113783324,4060.92717660498,86,Transport
2022-03-01 20:20:00,1250.9156730394975,4062.330557102797,86,Transport
2022-03-01 20:25:00,831.061879867088,4056.187961737148,86,Transport
2022-03-01 20:30:00,623.5416797108849,3842.6990447571247,86,Transport
2022-03-01 20:35:00,622.1925069281828,3423.099920081473,86,Transport
2022-03-01 20:40:00,636.1384569725824,3004.6973477502765,86,Transport
2022-03-01 20:45:00,649.8446287662705,2585.1563297162347,86,Transport
2022-03-01 20:50:00,629.2274283518273,2166.354548365224,86,Transport
2022-03-01 20:55:00,607.8621692661453,1750.165185374374,86,Transport
2022-03-01 21:00:00,326.0701914505251,1664.5648400949365,86,Transport
2022-03-01 21:05:00,-93.62982464609271,1663.9738073924923,86,Transport
2022-03-01 21:10:00,-509.6505132327691,1635.044581859028,86,Transport
2022-03-01 21:15:00,-927.2730630528212,1600.6153576686413,86,Transport
2022-03-01 21:20:00,-1202.5939428354848,1414.0483232697836,86,Transport
2022-03-01 21:25:00,-1411.6432234572194,1206.3549180720588,86,Transport
2022-03-01 21:30:00,-1654.1038917118517,1013.5108862215588,86,Transport
2022-03-01 21:35:00,-1636.9730511712182,806.1608366025896,86,AtHome
2022-03-01 21:40:00,-1628.8496403161969,797.2604866084483,86,Transport
2022-03-01 21:45:00,-1594.7054681153534,1199.71046566118,86,Transport
2022-03-01 21:50:00,-1201.204038449618,1232.178128632413,86,Transport
2022-03-01 21:55:00,-1110.383643516312,1600.5019312800357,86,Transport
2022-03-01 22:00:00,-691.0806763818974,1611.7940264220772,86,Transport
2022-03-01 22:05:00,-276.7382525652881,1672.6451970828944,86,Transport
2022-03-01 22:10:00,142.75695317775217,1663.600317113747,86,Transport
2022-03-01 22:15:00,561.5070398164587,1646.138906490968,86,Transport
2022-03-01 22:20:00,599.0989522788024,1986.350967997985,86,Transport
2022-03-01 22:25:00,648.2445842019736,2401.998860793573,86,Transport
2022-03-01 22:30:00,640.5839482438504,2821.4975837946267,86,Transport
