timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,-1796.8494404619064,2615.2990392254947,976,AtHome
2022-03-01 07:05:00,-1796.8494404619064,2615.2990392254947,976,AtHome
2022-03-01 07:10:00,-1801.9631496004336,2614.45432059058,976,Transport
2022-03-01 07:15:00,-1972.83663119379,2892.5227951171164,976,Transport
2022-03-01 07:20:00,-1966.3501887508328,3311.490106242368,976,Transport
2022-03-01 07:25:00,-1933.37345534778,3729.79360514068,976,Transport
2022-03-01 07:30:00,-1729.1791583233548,3985.7391958519374,976,Transport
2022-03-01 07:35:00,-1539.3367738752174,4230.832290669873,976,Transport
2022-03-01 07:40:00,-1151.8134023286325,4297.751029658032,976,Transport
2022-03-01 07:45:00,-1039.89546715088,4619.0175313254185,976,Transport
2022-03-01 07:50:00,-1090.970261012007,4913.067964562761,976,AtWork
2022-03-01 07:55:00,-1096.0839701505342,4912.223245927846,976,Transport
2022-03-01 08:00:00,-1216.2914009346728,4941.8481028272745,976,AtRestaurant
2022-03-01 08:15:00,-1216.2914009346728,4941.8481028272745,976,AtRestaurant
2022-03-01 08:20:00,-1221.4051100732,4941.00338419236,976,Transport
2022-03-01 08:25:00,-1090.970261012007,4913.067964562761,976,AtWork
2022-03-01 16:10:00,-1090.970261012007,4913.067964562761,976,AtWork
2022-03-01 16:15:00,-1096.0839701505342,4912.223245927846,976,Transport
2022-03-01 16:20:00,-1216.2914009346728,4941.8481028272745,976,AtRestaurant
2022-03-01 16:35:00,-1216.2914009346728,4941.8481028272745,976,AtRestaurant
2022-03-01 16:40:00,-1221.4051100732,4941.00338419236,976,Transport
2022-03-01 16:45:00,-1090.970261012007,4913.067964562761,976,AtWork
2022-03-01 16:50:00,-1096.0839701505342,4912.223245927846,976,Transport
2022-03-01 16:55:00,-1057.808947931347,4600.533891834044,976,Transport
2022-03-01 17:00:00,-1156.942290381392,4267.866936443297,976,Transport
2022-03-01 17:05:00,-1574.6585844428355,4227.265258603992,976,Transport
2022-03-01 17:10:00,-1729.9476111700271,3950.222842380547,976,Transport
2022-03-01 17:15:00,-1934.382993234589,3694.2852305863785,976,Transport
2022-03-01 17:20:00,-1968.1336494080813,3276.010236572843,976,Transport
2022-03-01 17:25:00,-1979.3741539515024,2857.6048530260537,976,Transport
2022-03-01 17:30:00,-1796.8494404619064,2615.2990392254947,976,AtHome
2022-03-01 17:35:00,-1801.9631496004336,2614.45432059058,976,Transport
2022-03-01 17:40:00,-1972.83663119379,2892.5227951171164,976,Transport
2022-03-01 17:45:00,-1966.3501887508328,3311.490106242368,976,Transport
2022-03-01 17:50:00,-1933.37345534778,3729.79360514068,976,Transport
2022-03-01 17:55:00,-1585.577475209877,3842.594394376294,976,Transport
2022-03-01 18:00:00,-1603.652702311398,3887.3371971303727,976,AtRecreation
2022-03-01 20:00:00,-1603.652702311398,3887.3371971303727,976,AtRecreation
2022-03-01 20:05:00,-1608.766411449925,3886.492478495458,976,Transport
2022-03-01 20:10:00,-1903.403349493561,3804.2957256484056,976,Transport
2022-03-01 20:15:00,-1955.4103280562813,3409.854168154911,976,Transport
2022-03-01 20:20:00,-1963.4519322135168,2990.815467537704,976,Transport
2022-03-01 20:25:00,-1936.790875722566,2639.865064838291,976,Transport
2022-03-01 20:30:00,-1796.8494404619064,2615.2990392254947,976,AtHome
2022-03-01 20:35:00,-1801.9631496004336,2614.45432059058,976,Transport
2022-03-01 20:40:00,-1972.83663119379,2892.5227951171164,976,Transport
2022-03-01 20:45:00,-1966.3501887508328,3311.490106242368,976,Transport
2022-03-01 20:50:00,-1933.37345534778,3729.79360514068,976,Transport
2022-03-01 20:55:00,-1585.577475209877,3842.594394376294,976,Transport
2022-03-01 21:00:00,-1519.843612027683,3816.116208749284,976,AtRecreation
2022-03-01 23:25:00,-1519.843612027683,3816.116208749284,976,AtRecreation
2022-03-01 23:30:00,-1524.9573211662105,3815.271490114369,976,Transport
2022-03-01 23:35:00,-1932.9290522785125,3750.616604776836,976,Transport
2022-03-01 23:40:00,-1965.3045643568523,3332.2915840158835,976,Transport
2022-03-01 23:45:00,-1969.003749742841,2912.9948206084628,976,Transport
2022-03-01 23:50:00,-1796.8494404619064,2615.2990392254947,976,AtHome
2022-03-02 07:05:00,-1796.8494404619064,2615.2990392254947,976,AtHome
2022-03-02 07:10:00,-1801.9631496004336,2614.45432059058,976,Transport
2022-03-02 07:15:00,-1972.83663119379,2892.5227951171164,976,Transport
2022-03-02 07:20:00,-1966.3501887508328,3311.490106242368,976,Transport
2022-03-02 07:25:00,-1933.37345534778,3729.79360514068,976,Transport
2022-03-02 07:30:00,-1729.1791583233548,3985.7391958519374,976,Transport
2022-03-02 07:35:00,-1539.3367738752174,4230.832290669873,976,Transport
2022-03-02 07:40:00,-1151.8134023286325,4297.751029658032,976,Transport
2022-03-02 07:45:00,-1039.89546715088,4619.0175313254185,976,Transport
2022-03-02 07:50:00,-1090.970261012007,4913.067964562761,976,AtWork
2022-03-02 14:50:00,-1090.970261012007,4913.067964562761,976,AtWork
2022-03-02 14:55:00,-1096.0839701505342,4912.223245927846,976,Transport
2022-03-02 15:00:00,-1216.2914009346728,4941.8481028272745,976,AtRestaurant
