timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,-3137.923070537894,6295.521953440466,650,AtHome
2022-03-01 08:15:00,-3137.923070537894,6295.521953440466,650,AtHome
2022-03-01 08:20:00,-3134.7739074608485,6298.465427429669,650,Transport
2022-03-01 08:25:00,-3389.066305973264,6103.41045979951,650,AtWork
2022-03-01 08:50:00,-3389.066305973264,6103.41045979951,650,AtWork
2022-03-01 08:55:00,-3385.9171428962177,6106.353933788713,650,Transport
2022-03-01 09:00:00,-3172.3574702360493,6422.39878936183,650,Transport
2022-03-01 09:05:00,-3139.2770588863573,6668.973987877948,650,AtRestaurant
2022-03-01 09:20:00,-3139.2770588863573,6668.973987877948,650,AtRestaurant
2022-03-01 09:25:00,-3136.127895809312,6671.917461867151,650,Transport
2022-03-01 09:30:00,-3255.641621427146,6240.453417100578,650,Transport
2022-03-01 09:35:00,-3389.066305973264,6103.41045979951,650,AtWork
2022-03-01 17:00:00,-3389.066305973264,6103.41045979951,650,AtWork
2022-03-01 17:05:00,-3385.9171428962177,6106.353933788713,650,Transport
2022-03-01 17:10:00,-3137.923070537894,6295.521953440466,650,AtHome
2022-03-01 17:15:00,-3134.7739074608485,6298.465427429669,650,Transport
2022-03-01 17:20:00,-3212.8873022646635,6484.714214075896,650,AtRecreation
2022-03-01 17:55:00,-3212.8873022646635,6484.714214075896,650,AtRecreation
2022-03-01 18:00:00,-3209.738139187618,6487.657688065099,650,Transport
2022-03-01 18:05:00,-3137.923070537894,6295.521953440466,650,AtHome
2022-03-01 18:10:00,-3134.7739074608485,6298.465427429669,650,Transport
2022-03-01 18:15:00,-3598.5849035995657,6208.774817420453,650,Transport
2022-03-01 18:20:00,-3826.267272564273,6016.739552371533,650,Transport
2022-03-01 18:25:00,-3906.3432388578326,5964.893509784281,650,AtRecreation
2022-03-01 19:10:00,-3906.3432388578326,5964.893509784281,650,AtRecreation
2022-03-01 19:15:00,-3903.194075780787,5967.8369837734845,650,Transport
2022-03-01 19:20:00,-3628.044171808308,6208.843208679376,650,Transport
2022-03-01 19:25:00,-3137.923070537894,6295.521953440466,650,AtHome
2022-03-01 19:30:00,-3134.7739074608485,6298.465427429669,650,Transport
2022-03-01 19:35:00,-3029.757044103624,5995.707329239439,650,Transport
2022-03-01 19:40:00,-2715.14501292306,5862.640398055356,650,Transport
2022-03-01 19:45:00,-2296.4355639773416,5835.473088711991,650,Transport
2022-03-01 19:50:00,-1876.850521895929,5826.087830141674,650,Transport
2022-03-01 19:55:00,-1458.6445648091592,5798.491211678518,650,Transport
2022-03-01 20:00:00,-1038.7950504104576,5800.402994215167,650,Transport
2022-03-01 20:05:00,-866.8708104444364,5532.324460933446,650,Transport
2022-03-01 20:10:00,-861.9156753477206,5112.725330756305,650,Transport
2022-03-01 20:15:00,-881.9114271938829,4693.592932906322,650,Transport
2022-03-01 20:20:00,-711.1692707414003,4442.017642557135,650,Transport
2022-03-01 20:25:00,-472.0282082169113,4238.254873130432,650,Transport
