timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,-633.2420264016363,5244.171003127429,682,AtHome
2022-03-01 08:05:00,-633.2420264016363,5244.171003127429,682,AtHome
2022-03-01 08:10:00,-631.70931394254,5235.784802795344,682,Transport
2022-03-01 08:15:00,-240.39582744301245,5239.835448786749,682,Transport
2022-03-01 08:20:00,-216.94995662179736,4822.916259867732,682,Transport
2022-03-01 08:25:00,-190.8120111828636,4410.333993638439,682,Transport
2022-03-01 08:30:00,-245.04217305403435,4114.924674510998,682,Transport
2022-03-01 08:35:00,-49.86117545668921,3861.448272658947,682,Transport
2022-03-01 08:40:00,-7.349494439991838,3590.591133660448,682,AtWork
2022-03-01 10:55:00,-7.349494439991838,3590.591133660448,682,AtWork
2022-03-01 11:00:00,-5.816781980895537,3582.204933328363,682,Transport
2022-03-01 11:05:00,-266.7988573902496,3848.575680302714,682,Transport
2022-03-01 11:10:00,-464.07676031067007,4122.820652837153,682,Transport
2022-03-01 11:15:00,-595.5560347764183,4438.948806622523,682,Transport
2022-03-01 11:20:00,-822.4617404070564,4505.629508862221,682,AtRestaurant
2022-03-01 11:35:00,-822.4617404070564,4505.629508862221,682,AtRestaurant
2022-03-01 11:40:00,-820.9290279479601,4497.243308530136,682,Transport
2022-03-01 11:45:00,-485.3628417410773,4408.495089625616,682,Transport
2022-03-01 11:50:00,-452.16093775275687,3989.992577384488,682,Transport
2022-03-01 11:55:00,-220.6944024525304,3750.50039862492,682,Transport
2022-03-01 12:00:00,-7.349494439991838,3590.591133660448,682,AtWork
2022-03-01 17:35:00,-7.349494439991838,3590.591133660448,682,AtWork
2022-03-01 17:40:00,-5.816781980895537,3582.204933328363,682,Transport
2022-03-01 17:45:00,-76.75607629329106,4021.568352984799,682,Transport
2022-03-01 17:50:00,-148.46230827738032,4177.674321506916,682,Transport
2022-03-01 17:55:00,-228.6646676008185,4585.927902457651,682,Transport
2022-03-01 18:00:00,-238.3692788853152,5002.844082068862,682,Transport
2022-03-01 18:05:00,-360.7096922592891,5293.88886950599,682,Transport
2022-03-01 18:10:00,-633.2420264016363,5244.171003127429,682,AtHome
2022-03-01 18:15:00,-631.70931394254,5235.784802795344,682,Transport
2022-03-01 18:20:00,-831.8488927662894,5515.66094366182,682,Transport
2022-03-01 18:25:00,-861.7498953418669,5133.690861714629,682,Transport
2022-03-01 18:30:00,-879.7894402132877,4714.451459762958,682,Transport
2022-03-01 18:35:00,-874.6763135529897,4296.057623002186,682,Transport
2022-03-01 18:40:00,-868.3579647144729,3877.598972729721,682,Transport
2022-03-01 18:45:00,-652.1758087619164,3667.937216263997,682,Transport
2022-03-01 18:50:00,-502.95947308689074,3559.958838981573,682,AtRecreation
2022-03-01 20:55:00,-502.95947308689074,3559.958838981573,682,AtRecreation
2022-03-01 21:00:00,-501.42676062779447,3551.572638649489,682,Transport
2022-03-01 21:05:00,-876.8792504162421,3764.453584212384,682,Transport
2022-03-01 21:10:00,-882.5390248807071,4182.758386764306,682,Transport
2022-03-01 21:15:00,-888.4039522622064,4601.370910742981,682,Transport
2022-03-01 21:20:00,-862.8447987752158,5020.12117307666,682,Transport
2022-03-01 21:25:00,-859.7213838662244,5439.993099782572,682,Transport
2022-03-01 21:30:00,-630.04959867448,5384.149338172356,682,Transport
2022-03-01 21:35:00,-633.2420264016363,5244.171003127429,682,AtHome
2022-03-01 21:40:00,-631.70931394254,5235.784802795344,682,Transport
2022-03-01 21:45:00,-831.8488927662894,5515.66094366182,682,Transport
2022-03-01 21:50:00,-861.7498953418669,5133.690861714629,682,Transport
2022-03-01 21:55:00,-879.7894402132877,4714.451459762958,682,Transport
2022-03-01 22:00:00,-874.6763135529897,4296.057623002186,682,Transport
2022-03-01 22:05:00,-868.3579647144729,3877.598972729721,682,Transport
2022-03-01 22:10:00,-652.1758087619164,3667.937216263997,682,Transport
2022-03-01 22:15:00,-502.95947308689074,3559.958838981573,682,AtRecreation
2022-03-01 22:35:00,-502.95947308689074,3559.958838981573,682,AtRecreation
2022-03-01 22:40:00,-501.42676062779447,3551.572638649489,682,Transport
2022-03-01 22:45:00,-957.8399334071364,3676.695910802657,682,Transport
2022-03-01 22:50:00,-1291.672228039491,3765.25407998194,682,Transport
2022-03-01 22:55:00,-1624.606771603222,3880.4162116965854,682,AtRestaurant
2022-03-01 23:10:00,-1624.606771603222,3880.4162116965854,682,AtRestaurant
2022-03-01 23:15:00,-1623.0740591441258,3872.0300113645017,682,Transport
2022-03-01 23:20:00,-1288.973858577208,3711.692127221675,682,Transport
2022-03-01 23:25:00,-904.338763401426,3680.4092367064686,682,Transport
2022-03-01 23:30:00,-502.95947308689074,3559.958838981573,682,AtRecreation
2022-03-01 23:45:00,-502.95947308689074,3559.958838981573,682,AtRecreation
2022-03-01 23:50:00,-501.42676062779447,3551.572638649489,682,Transport
2022-03-01 23:55:00,-876.8792504162421,3764.453584212384,682,Transport
2022-03-02 00:00:00,-882.5390248807071,4182.758386764306,682,Transport
2022-03-02 00:05:00,-888.4039522622064,4601.370910742981,682,Transport
2022-03-02 00:10:00,-862.8447987752158,5020.12117307666,682,Transport
2022-03-02 00:15:00,-859.7213838662244,5439.993099782572,682,Transport
2022-03-02 00:20:00,-630.04959867448,5384.149338172356,682,Transport
2022-03-02 00:25:00,-633.2420264016363,5244.171003127429,682,AtHome
2022-03-02 08:05:00,-633.2420264016363,5244.171003127429,682,AtHome
2022-03-02 08:10:00,-631.70931394254,5235.784802795344,682,Transport
2022-03-02 08:15:00,-240.39582744301245,5239.835448786749,682,Transport
2022-03-02 08:20:00,-216.94995662179736,4822.916259867732,682,Transport
2022-03-02 08:25:00,-190.8120111828636,4410.333993638439,682,Transport
2022-03-02 08:30:00,-245.04217305403435,4114.924674510998,682,Transport
2022-03-02 08:35:00,-49.86117545668921,3861.448272658947,682,Transport
2022-03-02 08:40:00,-7.349494439991838,3590.591133660448,682,AtWork
2022-03-02 10:10:00,-7.349494439991838,3590.591133660448,682,AtWork
2022-03-02 10:15:00,-5.816781980895537,3582.204933328363,682,Transport
2022-03-02 10:20:00,-266.7988573902496,3848.575680302714,682,Transport
2022-03-02 10:25:00,-464.07676031067007,4122.820652837153,682,Transport
2022-03-02 10:30:00,-595.5560347764183,4438.948806622523,682,Transport
2022-03-02 10:35:00,-822.4617404070564,4505.629508862221,682,AtRestaurant
2022-03-02 10:50:00,-822.4617404070564,4505.629508862221,682,AtRestaurant
2022-03-02 10:55:00,-820.9290279479601,4497.243308530136,682,Transport
2022-03-02 11:00:00,-485.3628417410773,4408.495089625616,682,Transport
2022-03-02 11:05:00,-452.16093775275687,3989.992577384488,682,Transport
2022-03-02 11:10:00,-220.6944024525304,3750.50039862492,682,Transport
2022-03-02 11:15:00,-7.349494439991838,3590.591133660448,682,AtWork
2022-03-02 17:35:00,-7.349494439991838,3590.591133660448,682,AtWork
2022-03-02 17:40:00,-5.816781980895537,3582.204933328363,682,Transport
2022-03-02 17:45:00,-76.75607629329106,4021.568352984799,682,Transport
2022-03-02 17:50:00,-148.46230827738032,4177.674321506916,682,Transport
2022-03-02 17:55:00,-228.6646676008185,4585.927902457651,682,Transport
2022-03-02 18:00:00,-238.3692788853152,5002.844082068862,682,Transport
2022-03-02 18:05:00,-360.7096922592891,5293.88886950599,682,Transport
2022-03-02 18:10:00,-633.2420264016363,5244.171003127429,682,AtHome
2022-03-02 18:15:00,-631.70931394254,5235.784802795344,682,Transport
2022-03-02 18:20:00,-240.39582744301245,5239.835448786749,682,Transport
2022-03-02 18:25:00,-261.9901829904869,5034.537004511446,682,AtRecreation
2022-03-02 20:40:00,-261.9901829904869,5034.537004511446,682,AtRecreation
2022-03-02 20:45:00,-260.45747053139064,5026.150804179361,682,Transport
2022-03-02 20:50:00,-352.50884896803706,5294.04368135506,682,Transport
2022-03-02 20:55:00,-633.2420264016363,5244.171003127429,682,AtHome
2022-03-02 21:00:00,-631.70931394254,5235.784802795344,682,Transport
2022-03-02 21:05:00,-831.8488927662894,5515.66094366182,682,Transport
2022-03-02 21:10:00,-861.7498953418669,5133.690861714629,682,Transport
2022-03-02 21:15:00,-879.7894402132877,4714.451459762958,682,Transport
2022-03-02 21:20:00,-874.6763135529897,4296.057623002186,682,Transport
2022-03-02 21:25:00,-868.3579647144729,3877.598972729721,682,Transport
2022-03-02 21:30:00,-652.1758087619164,3667.937216263997,682,Transport
2022-03-02 21:35:00,-502.95947308689074,3559.958838981573,682,AtRecreation
2022-03-02 21:50:00,-502.95947308689074,3559.958838981573,682,AtRecreation
2022-03-02 21:55:00,-501.42676062779447,3551.572638649489,682,Transport
2022-03-02 22:00:00,-957.8399334071364,3676.695910802657,682,Transport
2022-03-02 22:05:00,-1291.672228039491,3765.25407998194,682,Transport
2022-03-02 22:10:00,-1624.606771603222,3880.4162116965854,682,AtRestaurant
2022-03-02 22:25:00,-1624.606771603222,3880.4162116965854,682,AtRestaurant
2022-03-02 22:30:00,-1623.0740591441258,3872.0300113645017,682,Transport
2022-03-02 22:35:00,-1288.973858577208,3711.692127221675,682,Transport
2022-03-02 22:40:00,-904.338763401426,3680.4092367064686,682,Transport
2022-03-02 22:45:00,-502.95947308689074,3559.958838981573,682,AtRecreation
2022-03-02 23:00:00,-502.95947308689074,3559.958838981573,682,AtRecreation
2022-03-02 23:05:00,-501.42676062779447,3551.572638649489,682,Transport
2022-03-02 23:10:00,-876.8792504162421,3764.453584212384,682,Transport
2022-03-02 23:15:00,-882.5390248807071,4182.758386764306,682,Transport
2022-03-02 23:20:00,-888.4039522622064,4601.370910742981,682,Transport
