timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,-4624.193055070082,4701.081892642431,616,AtHome
2022-03-01 05:45:00,-4624.193055070082,4701.081892642431,616,AtHome
2022-03-01 05:50:00,-4616.8276422669405,4697.617539507538,616,Transport
2022-03-01 05:55:00,-4466.850669243726,5006.852189229719,616,Transport
2022-03-01 06:00:00,-4050.482009647876,5021.353360771902,616,Transport
2022-03-01 06:05:00,-3783.2488534042777,5198.2723021247,616,Transport
2022-03-01 06:10:00,-3797.773142094678,5616.822984149392,616,Transport
2022-03-01 06:15:00,-3584.2529447937745,5850.042529958636,616,Transport
2022-03-01 06:20:00,-3165.6053083477004,5877.420645419231,616,Transport
2022-03-01 06:25:00,-2746.065007912031,5863.274483681287,616,Transport
2022-03-01 06:30:00,-2327.108289820335,5839.426826697692,616,Transport
2022-03-01 06:35:00,-1907.7697368412912,5826.758875491498,616,Transport
2022-03-01 06:40:00,-1489.5517676249603,5797.3989805665615,616,Transport
2022-03-01 06:45:00,-1069.7215426038908,5800.387654445734,616,Transport
2022-03-01 06:50:00,-869.631020288925,5563.127535395476,616,Transport
2022-03-01 06:55:00,-919.0750003472187,5203.919337975661,616,Transport
2022-03-01 07:00:00,-1338.2690964892972,5216.5618090674525,616,Transport
2022-03-01 07:05:00,-1282.378671986311,5251.528430280955,616,AtWork
2022-03-01 10:25:00,-1282.378671986311,5251.528430280955,616,AtWork
2022-03-01 10:30:00,-1275.013259183169,5248.064077146062,616,Transport
2022-03-01 10:35:00,-1228.7705228763416,4944.4677373272525,616,AtRestaurant
2022-03-01 10:50:00,-1228.7705228763416,4944.4677373272525,616,AtRestaurant
2022-03-01 10:55:00,-1221.4051100732,4941.00338419236,616,Transport
2022-03-01 11:00:00,-1282.378671986311,5251.528430280955,616,AtWork
2022-03-01 15:30:00,-1282.378671986311,5251.528430280955,616,AtWork
2022-03-01 15:35:00,-1275.013259183169,5248.064077146062,616,Transport
2022-03-01 15:40:00,-954.9225995761576,5205.381701810892,616,Transport
2022-03-01 15:45:00,-866.4289377450706,5527.393300468063,616,Transport
2022-03-01 15:50:00,-1033.8441324160474,5800.4054499072,616,Transport
2022-03-01 15:55:00,-1453.69673478626,5798.666063279289,616,Transport
2022-03-01 16:00:00,-1871.9007688916577,5825.980404751277,616,Transport
2022-03-01 16:05:00,-2291.5252705834496,5834.840148111545,616,Transport
2022-03-01 16:10:00,-2710.1951350442337,5862.538889422699,616,Transport
2022-03-01 16:15:00,-3129.728301760061,5877.249540843929,616,Transport
2022-03-01 16:20:00,-3548.433745493451,5852.077512059143,616,Transport
