timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,-1744.0654673447502,3678.495623964854,564,AtHome
2022-03-01 08:05:00,-1744.0654673447502,3678.495623964854,564,AtHome
2022-03-01 08:10:00,-1734.4191929334995,3692.759794611061,564,Transport
2022-03-01 08:15:00,-1724.3850061404664,4161.235818509995,564,Transport
2022-03-01 08:20:00,-1892.686491593468,4430.093203418936,564,Transport
2022-03-01 08:25:00,-1943.721532838802,4813.692187075048,564,Transport
2022-03-01 08:30:00,-2020.498045307293,5269.500755917023,564,AtWork
2022-03-01 08:35:00,-2010.8517708960424,5283.76492656323,564,Transport
2022-03-01 08:40:00,-1543.717700847163,5255.561589843457,564,Transport
2022-03-01 08:45:00,-1258.7017654448157,5074.827215634827,564,Transport
2022-03-01 08:50:00,-1231.0513844844504,4926.739213546152,564,AtRestaurant
2022-03-01 09:05:00,-1231.0513844844504,4926.739213546152,564,AtRestaurant
2022-03-01 09:10:00,-1221.4051100732,4941.00338419236,564,Transport
2022-03-01 09:15:00,-1485.079631677474,5246.9437754904775,564,Transport
2022-03-01 09:20:00,-2020.498045307293,5269.500755917023,564,AtWork
2022-03-01 17:20:00,-2020.498045307293,5269.500755917023,564,AtWork
2022-03-01 17:25:00,-2010.8517708960424,5283.76492656323,564,Transport
2022-03-01 17:30:00,-1945.018981033278,4837.859019697068,564,Transport
2022-03-01 17:35:00,-1916.7886568925712,4432.285338936144,564,Transport
2022-03-01 17:40:00,-1723.913118073157,4185.4328669226215,564,Transport
2022-03-01 17:45:00,-1748.7387805038638,3766.79894756858,564,Transport
2022-03-01 17:50:00,-1744.0654673447502,3678.495623964854,564,AtHome
2022-03-01 17:55:00,-1734.4191929334995,3692.759794611061,564,Transport
2022-03-01 18:00:00,-1632.7203335553763,3857.7658407182944,564,AtRestaurant
2022-03-01 18:15:00,-1632.7203335553763,3857.7658407182944,564,AtRestaurant
2022-03-01 18:20:00,-1623.0740591441258,3872.0300113645017,564,Transport
2022-03-01 18:25:00,-1744.0654673447502,3678.495623964854,564,AtHome
2022-03-01 18:30:00,-1734.4191929334995,3692.759794611061,564,Transport
2022-03-01 18:35:00,-1618.4126858611755,3872.228307849251,564,AtRecreation
2022-03-01 20:10:00,-1618.4126858611755,3872.228307849251,564,AtRecreation
2022-03-01 20:15:00,-1608.766411449925,3886.492478495458,564,Transport
2022-03-01 20:20:00,-1744.0654673447502,3678.495623964854,564,AtHome
2022-03-01 20:25:00,-1734.4191929334995,3692.759794611061,564,Transport
2022-03-01 20:30:00,-1618.4126858611755,3872.228307849251,564,AtRecreation
2022-03-01 22:30:00,-1618.4126858611755,3872.228307849251,564,AtRecreation
2022-03-01 22:35:00,-1608.766411449925,3886.492478495458,564,Transport
2022-03-01 22:40:00,-1744.0654673447502,3678.495623964854,564,AtHome
2022-03-01 22:45:00,-1734.4191929334995,3692.759794611061,564,Transport
2022-03-01 22:50:00,-1410.6007942284589,3855.8412254177074,564,Transport
2022-03-01 22:55:00,-1169.349361113934,3671.178295244498,564,Transport
2022-03-01 23:00:00,-749.8137196906438,3676.794240887744,564,Transport
2022-03-01 23:05:00,-511.073035039045,3537.3084680032816,564,AtRecreation
2022-03-02 00:30:00,-511.073035039045,3537.3084680032816,564,AtRecreation
2022-03-02 00:35:00,-501.42676062779447,3551.572638649489,564,Transport
