timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,-3389.335645230258,7144.3780989651705,343,AtHome
2022-03-01 06:55:00,-3389.335645230258,7144.3780989651705,343,AtHome
2022-03-01 07:00:00,-3393.061110989168,7157.163565368814,343,Transport
2022-03-01 07:05:00,-3731.4501325696415,7260.409661975922,343,Transport
2022-03-01 07:10:00,-3729.459737309691,6840.644072065179,343,Transport
2022-03-01 07:15:00,-3518.412127369212,6619.43566521239,343,Transport
2022-03-01 07:20:00,-3166.3128068736974,6546.108920156452,343,Transport
2022-03-01 07:25:00,-3206.012673428708,6474.872221661456,343,AtRecreation
2022-03-01 09:20:00,-3206.012673428708,6474.872221661456,343,AtRecreation
2022-03-01 09:25:00,-3209.738139187618,6487.657688065099,343,Transport
2022-03-01 09:30:00,-3494.9691199786844,6593.7502613957295,343,Transport
2022-03-01 09:35:00,-3696.796369313544,6829.261878089022,343,Transport
2022-03-01 09:40:00,-3727.690623765701,7214.53687996533,343,Transport
2022-03-01 09:45:00,-3389.335645230258,7144.3780989651705,343,AtHome
2022-03-01 09:50:00,-3393.061110989168,7157.163565368814,343,Transport
2022-03-01 09:55:00,-3731.4501325696415,7260.409661975922,343,Transport
2022-03-01 10:00:00,-3729.459737309691,6840.644072065179,343,Transport
2022-03-01 10:05:00,-3518.412127369212,6619.43566521239,343,Transport
2022-03-01 10:10:00,-3166.3128068736974,6546.108920156452,343,Transport
2022-03-01 10:15:00,-3206.012673428708,6474.872221661456,343,AtRecreation
2022-03-01 12:00:00,-3206.012673428708,6474.872221661456,343,AtRecreation
2022-03-01 12:05:00,-3209.738139187618,6487.657688065099,343,Transport
2022-03-01 12:10:00,-3494.9691199786844,6593.7502613957295,343,Transport
2022-03-01 12:15:00,-3696.796369313544,6829.261878089022,343,Transport
2022-03-01 12:20:00,-3727.690623765701,7214.53687996533,343,Transport
2022-03-01 12:25:00,-3389.335645230258,7144.3780989651705,343,AtHome
2022-03-01 12:30:00,-3393.061110989168,7157.163565368814,343,Transport
2022-03-01 12:35:00,-3731.4501325696415,7260.409661975922,343,Transport
2022-03-01 12:40:00,-3729.459737309691,6840.644072065179,343,Transport
2022-03-01 12:45:00,-3518.412127369212,6619.43566521239,343,Transport
2022-03-01 12:50:00,-3166.3128068736974,6546.108920156452,343,Transport
2022-03-01 12:55:00,-3061.7336118007547,6249.56344443012,343,Transport
2022-03-01 13:00:00,-3010.637824701873,5878.096318855219,343,Transport
2022-03-01 13:05:00,-2595.972317797804,5859.780800073755,343,Transport
2022-03-01 13:10:00,-2177.6128510524445,5827.8803639615,343,Transport
2022-03-01 13:15:00,-1758.2054238446058,5815.421100345771,343,Transport
2022-03-01 13:20:00,-1339.5028155167684,5802.45868202069,343,Transport
2022-03-01 13:25:00,-919.5889513137882,5799.892554193363,343,Transport
2022-03-01 13:30:00,-760.4815300007522,5505.796939647021,343,Transport
2022-03-01 13:35:00,-526.3911533381026,5299.441036594854,343,Transport
2022-03-01 13:40:00,-244.77008964150417,5167.892198487345,343,Transport
2022-03-01 13:45:00,-256.7320047724805,5013.365337775718,343,AtRecreation
2022-03-01 15:25:00,-256.7320047724805,5013.365337775718,343,AtRecreation
2022-03-01 15:30:00,-260.45747053139064,5026.150804179361,343,Transport
2022-03-01 15:35:00,-352.50884896803706,5294.04368135506,343,Transport
2022-03-01 15:40:00,-690.2127774900986,5386.750790644787,343,Transport
2022-03-01 15:45:00,-879.6508261724598,5658.319836675627,343,Transport
2022-03-01 15:50:00,-1165.4396742532404,5802.140280316832,343,Transport
2022-03-01 15:55:00,-1585.208035972693,5801.3023543844265,343,Transport
2022-03-01 16:00:00,-2003.493736172495,5827.4979723630695,343,Transport
2022-03-01 16:05:00,-2422.1170133244377,5851.209747752188,343,Transport
2022-03-01 16:10:00,-2841.796171433214,5863.950167970535,343,Transport
2022-03-01 16:15:00,-3031.131731994512,6121.781528191876,343,Transport
2022-03-01 16:20:00,-3175.3122326145885,6372.243444058251,343,Transport
2022-03-01 16:25:00,-3366.9881341633486,6589.924300159304,343,Transport
2022-03-01 16:30:00,-3568.798263939362,6831.746746635279,343,Transport
2022-03-01 16:35:00,-3727.648372441394,7086.506204679759,343,Transport
2022-03-01 16:40:00,-3545.999568993488,7271.3001347239615,343,Transport
2022-03-01 16:45:00,-3389.335645230258,7144.3780989651705,343,AtHome
2022-03-01 16:50:00,-3393.061110989168,7157.163565368814,343,Transport
2022-03-01 16:55:00,-3731.4501325696415,7260.409661975922,343,Transport
2022-03-01 17:00:00,-3729.459737309691,6840.644072065179,343,Transport
2022-03-01 17:05:00,-3763.951447285089,6422.924539247445,343,Transport
2022-03-01 17:10:00,-3792.394385630282,6355.136606178433,343,AtRecreation
2022-03-01 19:15:00,-3792.394385630282,6355.136606178433,343,AtRecreation
2022-03-01 19:20:00,-3796.119851389192,6367.922072582076,343,Transport
2022-03-01 19:25:00,-3730.539416250964,6816.737455893637,343,Transport
2022-03-01 19:30:00,-3729.494282333279,7236.544764666995,343,Transport
2022-03-01 19:35:00,-3389.335645230258,7144.3780989651705,343,AtHome
2022-03-02 07:00:00,-3389.335645230258,7144.3780989651705,343,AtHome
2022-03-02 07:05:00,-3393.061110989168,7157.163565368814,343,Transport
2022-03-02 07:10:00,-3731.4501325696415,7260.409661975922,343,Transport
2022-03-02 07:15:00,-3729.459737309691,6840.644072065179,343,Transport
2022-03-02 07:20:00,-3763.951447285089,6422.924539247445,343,Transport
2022-03-02 07:25:00,-3749.6308964819727,6005.899828154505,343,Transport
2022-03-02 07:30:00,-3809.5659330408735,5737.252974828851,343,AtWork
2022-03-02 15:25:00,-3809.5659330408735,5737.252974828851,343,AtWork
2022-03-02 15:30:00,-3813.291398799784,5750.038441232494,343,Transport
2022-03-02 15:35:00,-3748.722151766093,6245.920647663952,343,Transport
2022-03-02 15:40:00,-3748.888656777803,6663.773472410779,343,Transport
2022-03-02 15:45:00,-3727.7011499950177,7082.536724255431,343,Transport
2022-03-02 15:50:00,-3546.1378101024147,7275.267558284044,343,Transport
2022-03-02 15:55:00,-3389.335645230258,7144.3780989651705,343,AtHome
2022-03-02 16:00:00,-3393.061110989168,7157.163565368814,343,Transport
2022-03-02 16:05:00,-3731.4501325696415,7260.409661975922,343,Transport
2022-03-02 16:10:00,-3729.459737309691,6840.644072065179,343,Transport
2022-03-02 16:15:00,-3763.951447285089,6422.924539247445,343,Transport
2022-03-02 16:20:00,-3774.8290259261103,6030.035500656505,343,Transport
