timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,-3316.44490379582,7524.04349451233,804,AtHome
2022-03-01 07:25:00,-3316.44490379582,7524.04349451233,804,AtHome
2022-03-01 07:30:00,-3319.0105229119213,7516.249751634658,804,Transport
2022-03-01 07:35:00,-3563.694178823272,7284.846299299411,804,Transport
2022-03-01 07:40:00,-3727.917919628552,7057.613890895278,804,Transport
2022-03-01 07:45:00,-3539.9089897699537,6831.243332159108,804,Transport
2022-03-01 07:50:00,-3554.252669765608,6649.440467047524,804,AtWork
2022-03-01 12:35:00,-3554.252669765608,6649.440467047524,804,AtWork
2022-03-01 12:40:00,-3556.8182888817087,6641.646724169853,804,Transport
2022-03-01 12:45:00,-3133.5622766932106,6679.711204744823,804,AtRestaurant
2022-03-01 13:00:00,-3133.5622766932106,6679.711204744823,804,AtRestaurant
2022-03-01 13:05:00,-3136.127895809312,6671.917461867151,804,Transport
2022-03-01 13:10:00,-3554.252669765608,6649.440467047524,804,AtWork
2022-03-01 16:15:00,-3554.252669765608,6649.440467047524,804,AtWork
2022-03-01 16:20:00,-3556.8182888817087,6641.646724169853,804,Transport
2022-03-01 16:25:00,-3718.207629874407,6828.123142257482,804,Transport
2022-03-01 16:30:00,-3729.4419940692896,7235.90675362333,804,Transport
2022-03-01 16:35:00,-3481.9543736771493,7361.539010208547,804,Transport
2022-03-01 16:40:00,-3316.44490379582,7524.04349451233,804,AtHome
2022-03-01 16:45:00,-3319.0105229119213,7516.249751634658,804,Transport
2022-03-01 16:50:00,-3563.694178823272,7284.846299299411,804,Transport
2022-03-01 16:55:00,-3727.917919628552,7057.613890895278,804,Transport
2022-03-01 17:00:00,-3752.666717798912,6639.137655122126,804,Transport
2022-03-01 17:05:00,-3793.554232273091,6375.715815459747,804,AtRecreation
2022-03-01 18:15:00,-3793.554232273091,6375.715815459747,804,AtRecreation
2022-03-01 18:20:00,-3796.119851389192,6367.922072582076,804,Transport
2022-03-01 18:25:00,-3730.539416250964,6816.737455893637,804,Transport
2022-03-01 18:30:00,-3729.494282333279,7236.544764666995,804,Transport
2022-03-01 18:35:00,-3481.3201606637226,7361.452027405706,804,Transport
2022-03-01 18:40:00,-3316.44490379582,7524.04349451233,804,AtHome
2022-03-01 18:45:00,-3319.0105229119213,7516.249751634658,804,Transport
2022-03-01 18:50:00,-3180.320321615712,7175.402442288588,804,AtRestaurant
2022-03-01 19:05:00,-3180.320321615712,7175.402442288588,804,AtRestaurant
2022-03-01 19:10:00,-3182.885940731813,7167.608699410916,804,Transport
2022-03-01 19:15:00,-3316.44490379582,7524.04349451233,804,AtHome
2022-03-01 19:20:00,-3319.0105229119213,7516.249751634658,804,Transport
2022-03-01 19:25:00,-3563.694178823272,7284.846299299411,804,Transport
2022-03-01 19:30:00,-3727.917919628552,7057.613890895278,804,Transport
2022-03-01 19:35:00,-3752.666717798912,6639.137655122126,804,Transport
2022-03-01 19:40:00,-3744.4421458864745,6221.3727978770985,804,Transport
2022-03-01 19:45:00,-3900.628456664686,5975.630726651156,804,AtRecreation
2022-03-01 21:45:00,-3900.628456664686,5975.630726651156,804,AtRecreation
2022-03-01 21:50:00,-3903.194075780787,5967.8369837734845,804,Transport
2022-03-01 21:55:00,-3761.258087824688,6340.380830873932,804,Transport
2022-03-01 22:00:00,-3735.384513697065,6758.29465355008,804,Transport
