timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,1595.9348069502726,4037.668795448345,195,AtHome
2022-03-01 06:50:00,1595.9348069502726,4037.668795448345,195,AtHome
2022-03-01 06:55:00,1585.0218870416406,4034.334999464847,195,Transport
2022-03-01 07:00:00,1222.542138809064,4061.2575378623937,195,Transport
2022-03-01 07:05:00,802.7167133716891,4054.5321582898778,195,Transport
2022-03-01 07:10:00,579.1813083223996,4294.478692645909,195,Transport
2022-03-01 07:15:00,400.3688489055849,4542.021557049285,195,Transport
2022-03-01 07:20:00,143.43430216567023,4718.7202318359805,195,Transport
2022-03-01 07:25:00,-216.0921442193521,4795.754663942901,195,Transport
2022-03-01 07:30:00,-242.09594297216643,5212.713543571792,195,Transport
2022-03-01 07:35:00,-571.2929542727469,5299.594486327828,195,Transport
2022-03-01 07:40:00,-804.8289094966797,5512.761178255521,195,Transport
2022-03-01 07:45:00,-964.4893780981802,5800.275892913522,195,Transport
2022-03-01 07:50:00,-1384.3845793942826,5801.115488838991,195,Transport
2022-03-01 07:55:00,-1802.8197953053832,5820.40847728066,195,Transport
2022-03-01 08:00:00,-2222.499207220763,5829.067926139225,195,Transport
2022-03-01 08:05:00,-2640.8542920644545,5861.116895924992,195,Transport
2022-03-01 08:10:00,-3018.378879173285,5922.326075237836,195,Transport
2022-03-01 08:15:00,-3106.616008845454,6248.237978376429,195,Transport
2022-03-01 08:20:00,-3289.253501466891,6151.746931887733,195,AtWork
2022-03-01 08:25:00,-3300.166421375523,6148.413135904235,195,Transport
2022-03-01 08:30:00,-3165.450171849941,6587.104648532728,195,Transport
2022-03-01 08:35:00,-3125.21497590068,6675.251257850649,195,AtRestaurant
2022-03-01 08:50:00,-3125.21497590068,6675.251257850649,195,AtRestaurant
2022-03-01 08:55:00,-3136.127895809312,6671.917461867151,195,Transport
2022-03-01 09:00:00,-3289.253501466891,6151.746931887733,195,AtWork
2022-03-01 16:05:00,-3289.253501466891,6151.746931887733,195,AtWork
2022-03-01 16:10:00,-3300.166421375523,6148.413135904235,195,Transport
2022-03-01 16:15:00,-3165.450171849941,6587.104648532728,195,Transport
2022-03-01 16:20:00,-3125.21497590068,6675.251257850649,195,AtRestaurant
2022-03-01 16:35:00,-3125.21497590068,6675.251257850649,195,AtRestaurant
2022-03-01 16:40:00,-3136.127895809312,6671.917461867151,195,Transport
2022-03-01 16:45:00,-3289.253501466891,6151.746931887733,195,AtWork
2022-03-01 17:35:00,-3289.253501466891,6151.746931887733,195,AtWork
2022-03-01 17:40:00,-3300.166421375523,6148.413135904235,195,Transport
2022-03-01 17:45:00,-3036.4380093723644,6073.613281606108,195,Transport
2022-03-01 17:50:00,-2793.3366392396074,5863.848687259376,195,Transport
2022-03-01 17:55:00,-2374.0218593568843,5845.277402213087,195,Transport
2022-03-01 18:00:00,-1955.0357109791853,5827.784697531487,195,Transport
2022-03-01 18:05:00,-1536.7891647491458,5799.315027487436,195,Transport
2022-03-01 18:10:00,-1116.9908844669897,5801.114937932233,195,Transport
2022-03-01 18:15:00,-873.8505325681116,5610.2159664394985,195,Transport
2022-03-01 18:20:00,-641.7983779294556,5384.657354727375,195,Transport
2022-03-01 18:25:00,-304.0682610034838,5295.343443216248,195,Transport
2022-03-01 18:30:00,-235.619156898815,4946.2962015927205,195,Transport
2022-03-01 18:35:00,-8.131224712829273,4735.54975876687,195,Transport
2022-03-01 18:40:00,402.6205842085072,4694.497451720293,195,Transport
2022-03-01 18:45:00,572.6692495993832,4446.6677263040365,195,Transport
2022-03-01 18:50:00,650.3270812864358,4055.7270262476895,195,Transport
2022-03-01 18:55:00,1070.076474912173,4059.358363782172,195,Transport
2022-03-01 19:00:00,1489.795499972562,4055.588488482341,195,Transport
2022-03-01 19:05:00,1595.9348069502726,4037.668795448345,195,AtHome
