timestamp,startingXCoord,startingYCoord,participantID,purpose
2022-03-01 00:00:00,-219.47029345311603,5326.802185264626,137,AtHome
2022-03-01 07:35:00,-219.47029345311603,5326.802185264626,137,AtHome
2022-03-01 07:40:00,-207.8424974085501,5336.11805098548,137,Transport
2022-03-01 07:45:00,-229.30256215347663,4879.525753249685,137,Transport
2022-03-01 07:50:00,58.68983971928321,4727.187471957799,137,Transport
2022-03-01 07:55:00,400.87353228428674,4627.177838663682,137,Transport
2022-03-01 08:00:00,572.0824415452645,4379.32800437986,137,Transport
2022-03-01 08:05:00,629.2400181097607,3964.383971391551,137,Transport
2022-03-01 08:10:00,615.5759591459906,3544.729546445933,137,Transport
2022-03-01 08:15:00,636.681888365334,3126.363259753892,137,Transport
2022-03-01 08:20:00,642.0345283900597,2706.711548642583,137,Transport
2022-03-01 08:25:00,642.058998255771,2287.338125159251,137,Transport
2022-03-01 08:30:00,818.3278822815116,2154.1644392689086,137,AtWork
2022-03-01 12:05:00,818.3278822815116,2154.1644392689086,137,AtWork
2022-03-01 12:10:00,829.9556783260775,2163.4803049897623,137,Transport
2022-03-01 12:15:00,619.8852762585732,1992.1613368828,137,AtRestaurant
2022-03-01 12:30:00,619.8852762585732,1992.1613368828,137,AtRestaurant
2022-03-01 12:35:00,631.5130723031391,2001.4772026036533,137,Transport
2022-03-01 12:40:00,818.3278822815116,2154.1644392689086,137,AtWork
2022-03-01 16:55:00,818.3278822815116,2154.1644392689086,137,AtWork
2022-03-01 17:00:00,829.9556783260775,2163.4803049897623,137,Transport
2022-03-01 17:05:00,649.9024242011491,2426.6510743819777,137,Transport
2022-03-01 17:10:00,640.8823012868203,2846.203677248124,137,Transport
2022-03-01 17:15:00,640.1363254120583,3265.637152467569,137,Transport
2022-03-01 17:20:00,616.898193698848,3684.214646658525,137,Transport
2022-03-01 17:25:00,615.1932391218737,4102.666786482399,137,Transport
2022-03-01 17:30:00,530.628132513775,4476.264558428767,137,Transport
2022-03-01 17:35:00,338.0862259295588,4703.586609976965,137,Transport
2022-03-01 17:40:00,-80.05172890372347,4740.914657784126,137,Transport
2022-03-01 17:45:00,-240.65983671754628,5018.218828573717,137,Transport
2022-03-01 17:50:00,-219.47029345311603,5326.802185264626,137,AtHome
2022-03-01 17:55:00,-207.8424974085501,5336.11805098548,137,Transport
2022-03-01 18:00:00,-229.30256215347663,4879.525753249685,137,Transport
2022-03-01 18:05:00,58.68983971928321,4727.187471957799,137,Transport
2022-03-01 18:10:00,400.87353228428674,4627.177838663682,137,Transport
2022-03-01 18:15:00,670.1040766462917,4480.286525513306,137,Transport
2022-03-01 18:20:00,1081.355751102357,4535.710549334356,137,Transport
2022-03-01 18:25:00,1500.2081503822712,4533.270835558453,137,Transport
2022-03-01 18:30:00,1798.2523773132991,4329.856560314597,137,AtRecreation
2022-03-01 20:10:00,1798.2523773132991,4329.856560314597,137,AtRecreation
2022-03-01 20:15:00,1809.880173357865,4339.172426035451,137,Transport
2022-03-01 20:20:00,1456.5963763830305,4531.8173119642615,137,Transport
2022-03-01 20:25:00,1037.8595923020175,4532.253393288328,137,Transport
2022-03-01 20:30:00,626.5021538466519,4478.576143046458,137,Transport
2022-03-01 20:35:00,402.0055750456968,4670.799141273601,137,Transport
2022-03-01 20:40:00,15.391583238532135,4732.606009392092,137,Transport
2022-03-01 20:45:00,-234.8650762862368,4922.601908678016,137,Transport
2022-03-01 20:50:00,-219.47029345311603,5326.802185264626,137,AtHome
2022-03-01 20:55:00,-207.8424974085501,5336.11805098548,137,Transport
2022-03-01 21:00:00,-229.30256215347663,4879.525753249685,137,Transport
2022-03-01 21:05:00,-209.4728822206102,4465.242142280218,137,Transport
2022-03-01 21:10:00,-199.75302627809103,4120.157792907189,137,Transport
2022-03-01 21:15:00,-47.659571910637325,3919.3989916966007,137,Transport
2022-03-01 21:20:00,-237.548782689588,3868.737831905259,137,AtRecreation
2022-03-01 23:35:00,-237.548782689588,3868.737831905259,137,AtRecreation
2022-03-01 23:40:00,-225.9209866450221,3878.053697626113,137,Transport
2022-03-01 23:45:00,-49.330318444446,3986.322344996892,137,Transport
2022-03-01 23:50:00,-142.68624445405615,4120.956980404409,137,Transport
2022-03-01 23:55:00,-229.44973761269708,4528.92261007084,137,Transport
2022-03-02 00:00:00,-235.6080632369973,4945.94762284899,137,Transport
2022-03-02 00:05:00,-219.47029345311603,5326.802185264626,137,AtHome
2022-03-02 07:35:00,-219.47029345311603,5326.802185264626,137,AtHome
2022-03-02 07:40:00,-207.8424974085501,5336.11805098548,137,Transport
2022-03-02 07:45:00,-229.30256215347663,4879.525753249685,137,Transport
2022-03-02 07:50:00,58.68983971928321,4727.187471957799,137,Transport
2022-03-02 07:55:00,400.87353228428674,4627.177838663682,137,Transport
2022-03-02 08:00:00,572.0824415452645,4379.32800437986,137,Transport
2022-03-02 08:05:00,629.2400181097607,3964.383971391551,137,Transport
2022-03-02 08:10:00,615.5759591459906,3544.729546445933,137,Transport
2022-03-02 08:15:00,636.681888365334,3126.363259753892,137,Transport
2022-03-02 08:20:00,642.0345283900597,2706.711548642583,137,Transport
2022-03-02 08:25:00,642.058998255771,2287.338125159251,137,Transport
2022-03-02 08:30:00,818.3278822815116,2154.1644392689086,137,AtWork
2022-03-02 16:25:00,818.3278822815116,2154.1644392689086,137,AtWork
2022-03-02 16:30:00,829.9556783260775,2163.4803049897623,137,Transport
2022-03-02 16:35:00,649.9024242011491,2426.6510743819777,137,Transport
2022-03-02 16:40:00,640.8823012868203,2846.203677248124,137,Transport
2022-03-02 16:45:00,640.1363254120583,3265.637152467569,137,Transport
2022-03-02 16:50:00,616.898193698848,3684.214646658525,137,Transport
2022-03-02 16:55:00,615.1932391218737,4102.666786482399,137,Transport
2022-03-02 17:00:00,530.628132513775,4476.264558428767,137,Transport
2022-03-02 17:05:00,338.0862259295588,4703.586609976965,137,Transport
2022-03-02 17:10:00,-80.05172890372347,4740.914657784126,137,Transport
2022-03-02 17:15:00,-240.65983671754628,5018.218828573717,137,Transport
2022-03-02 17:20:00,-219.47029345311603,5326.802185264626,137,AtHome
2022-03-02 17:25:00,-207.8424974085501,5336.11805098548,137,Transport
2022-03-02 17:30:00,-229.30256215347663,4879.525753249685,137,Transport
2022-03-02 17:35:00,58.68983971928321,4727.187471957799,137,Transport
2022-03-02 17:40:00,400.87353228428674,4627.177838663682,137,Transport
2022-03-02 17:45:00,670.1040766462917,4480.286525513306,137,Transport
2022-03-02 17:50:00,1081.355751102357,4535.710549334356,137,Transport
2022-03-02 17:55:00,1500.2081503822712,4533.270835558453,137,Transport
2022-03-02 18:00:00,1798.2523773132991,4329.856560314597,137,AtRecreation
2022-03-02 20:30:00,1798.2523773132991,4329.856560314597,137,AtRecreation
2022-03-02 20:35:00,1809.880173357865,4339.172426035451,137,Transport
2022-03-02 20:40:00,1456.5963763830305,4531.8173119642615,137,Transport
2022-03-02 20:45:00,1037.8595923020175,4532.253393288328,137,Transport
2022-03-02 20:50:00,626.5021538466519,4478.576143046458,137,Transport
2022-03-02 20:55:00,402.0055750456968,4670.799141273601,137,Transport
2022-03-02 21:00:00,15.391583238532135,4732.606009392092,137,Transport
2022-03-02 21:05:00,-234.8650762862368,4922.601908678016,137,Transport
2022-03-02 21:10:00,-219.47029345311603,5326.802185264626,137,AtHome
2022-03-02 21:15:00,-207.8424974085501,5336.11805098548,137,Transport
2022-03-02 21:20:00,-229.30256215347663,4879.525753249685,137,Transport
2022-03-02 21:25:00,-209.4728822206102,4465.242142280218,137,Transport
2022-03-02 21:30:00,-199.75302627809103,4120.157792907189,137,Transport
2022-03-02 21:35:00,-467.2822572549916,4171.530042651023,137,Transport
2022-03-02 21:40:00,-425.1548057190817,3753.929830224453,137,Transport
2022-03-02 21:45:00,-513.0545566723604,3542.256772928635,137,AtRecreation
2022-03-02 23:40:00,-513.0545566723604,3542.256772928635,137,AtRecreation
2022-03-02 23:45:00,-501.42676062779447,3551.572638649489,137,Transport
2022-03-02 23:50:00,-445.582157953022,3943.074061732276,137,Transport
2022-03-02 23:55:00,-381.9775800122461,4192.367000423337,137,Transport
2022-03-03 00:00:00,-153.19710474207662,4243.868026153893,137,Transport
2022-03-03 00:05:00,-225.82810859379845,4652.151164175433,137,Transport
2022-03-03 00:10:00,-248.15037659448944,5068.4970403577545,137,Transport
2022-03-03 00:15:00,-219.47029345311603,5326.802185264626,137,AtHome
2022-03-03 07:35:00,-219.47029345311603,5326.802185264626,137,AtHome
2022-03-03 07:40:00,-207.8424974085501,5336.11805098548,137,Transport
2022-03-03 07:45:00,-229.30256215347663,4879.525753249685,137,Transport
